UTC,Open,High,Low,Close,Volume
25.04.2022 12:58:54.000 UTC,0.91451,0.91452,0.91451,0.91452,7.500000000000001
25.04.2022 12:58:55.000 UTC,0.91453,0.91453,0.91452,0.91452,2.4
25.04.2022 12:58:57.000 UTC,0.91448,0.91448,0.91448,0.91448,1.92
25.04.2022 12:58:59.000 UTC,0.91448,0.91448,0.91448,0.91448,1.8
25.04.2022 12:59:00.000 UTC,0.91448,0.91449,0.91448,0.91449,5.08
25.04.2022 12:59:01.000 UTC,0.91449,0.91449,0.91449,0.91449,1.2
25.04.2022 12:59:02.000 UTC,0.9145,0.91452,0.9145,0.91452,4.8
25.04.2022 12:59:04.000 UTC,0.9145,0.9145,0.9145,0.9145,2.54
25.04.2022 12:59:05.000 UTC,0.91452,0.91452,0.91452,0.91452,1.2
25.04.2022 12:59:07.000 UTC,0.91454,0.91454,0.91453,0.91453,2.54
25.04.2022 12:59:08.000 UTC,0.91452,0.91452,0.91452,0.91452,1.2
25.04.2022 12:59:10.000 UTC,0.91456,0.91461,0.91456,0.91461,12.34
25.04.2022 12:59:11.000 UTC,0.91462,0.91462,0.91462,0.91462,1.2
25.04.2022 12:59:12.000 UTC,0.91463,0.91463,0.91456,0.91457,8.2
25.04.2022 12:59:13.000 UTC,0.91457,0.91457,0.91454,0.91457,3.5999999999999996
25.04.2022 12:59:14.000 UTC,0.91457,0.91457,0.91457,0.91457,1.34
25.04.2022 12:59:15.000 UTC,0.91458,0.91458,0.91456,0.91456,7.279999999999999
25.04.2022 12:59:16.000 UTC,0.91456,0.91464,0.91454,0.91464,3.8600000000000003
25.04.2022 12:59:17.000 UTC,0.91464,0.91468,0.91464,0.91468,7.36
25.04.2022 12:59:18.000 UTC,0.91466,0.91466,0.91466,0.91466,1.34
25.04.2022 12:59:19.000 UTC,0.91468,0.91468,0.91467,0.91468,3.88
25.04.2022 12:59:20.000 UTC,0.91468,0.91468,0.91468,0.91468,2.4
25.04.2022 12:59:21.000 UTC,0.91468,0.91473,0.91467,0.91467,10.82
25.04.2022 12:59:22.000 UTC,0.91468,0.91469,0.91468,0.91468,3.7199999999999998
25.04.2022 12:59:23.000 UTC,0.91469,0.91469,0.91469,0.91469,1.2
25.04.2022 12:59:25.000 UTC,0.91468,0.91472,0.91468,0.9147,12.799999999999999
25.04.2022 12:59:26.000 UTC,0.9147,0.91472,0.9147,0.91472,5.420000000000001
25.04.2022 12:59:27.000 UTC,0.91471,0.91473,0.91471,0.91472,6.74
25.04.2022 12:59:28.000 UTC,0.9147,0.91471,0.91469,0.91471,5.5200000000000005
25.04.2022 12:59:29.000 UTC,0.9147,0.9147,0.91469,0.91469,9
25.04.2022 12:59:30.000 UTC,0.9147,0.91474,0.9147,0.91471,6.72
25.04.2022 12:59:31.000 UTC,0.91471,0.91473,0.91469,0.91469,8.54
25.04.2022 12:59:33.000 UTC,0.91468,0.9147,0.91468,0.9147,3.14
25.04.2022 12:59:34.000 UTC,0.91471,0.91474,0.91471,0.91474,8.84
25.04.2022 12:59:35.000 UTC,0.91473,0.91473,0.91471,0.91471,7.800000000000001
25.04.2022 12:59:36.000 UTC,0.91471,0.91471,0.91467,0.91468,8.98
25.04.2022 12:59:37.000 UTC,0.91471,0.91471,0.91471,0.91471,1.2
25.04.2022 12:59:38.000 UTC,0.91468,0.9147,0.91468,0.91469,9.440000000000001
25.04.2022 12:59:40.000 UTC,0.91469,0.91469,0.91463,0.91463,9.159999999999998
25.04.2022 12:59:41.000 UTC,0.91463,0.91464,0.91463,0.91464,5.4
25.04.2022 12:59:42.000 UTC,0.91464,0.91466,0.91464,0.91464,7.5
25.04.2022 12:59:43.000 UTC,0.91463,0.91472,0.91462,0.91472,12.72
25.04.2022 12:59:44.000 UTC,0.91471,0.91471,0.91468,0.91469,9.9
25.04.2022 12:59:45.000 UTC,0.91467,0.91467,0.91461,0.91461,8.56
25.04.2022 12:59:46.000 UTC,0.91464,0.91464,0.91463,0.91463,3.76
25.04.2022 12:59:47.000 UTC,0.91461,0.91461,0.91461,0.91461,3.84
25.04.2022 12:59:48.000 UTC,0.91462,0.91465,0.91461,0.91465,7.4399999999999995
25.04.2022 12:59:49.000 UTC,0.91465,0.91465,0.91461,0.91461,5.14
25.04.2022 12:59:50.000 UTC,0.91461,0.91461,0.91456,0.91459,10.34
25.04.2022 12:59:51.000 UTC,0.91457,0.91457,0.91456,0.91457,7.2
25.04.2022 12:59:52.000 UTC,0.91456,0.91457,0.91456,0.91457,3.5999999999999996
25.04.2022 12:59:54.000 UTC,0.91454,0.91454,0.91446,0.91446,20.8
25.04.2022 12:59:55.000 UTC,0.91445,0.91445,0.91444,0.91444,4.8
25.04.2022 12:59:56.000 UTC,0.91446,0.91446,0.91445,0.91445,4.48
25.04.2022 12:59:57.000 UTC,0.91443,0.91443,0.91443,0.91443,1.8
25.04.2022 12:59:58.000 UTC,0.91445,0.91445,0.91442,0.91442,4.32
25.04.2022 12:59:59.000 UTC,0.91443,0.91443,0.91442,0.91442,4.279999999999999
25.04.2022 13:00:00.000 UTC,0.91442,0.9145,0.91442,0.91449,12.42
25.04.2022 13:00:01.000 UTC,0.91446,0.91446,0.91446,0.91446,1.92
25.04.2022 13:00:02.000 UTC,0.91448,0.9145,0.91448,0.9145,3
25.04.2022 13:00:03.000 UTC,0.91451,0.91456,0.91451,0.91455,5.68
25.04.2022 13:00:04.000 UTC,0.91453,0.91456,0.91453,0.91455,6.840000000000001
25.04.2022 13:00:05.000 UTC,0.91457,0.91457,0.91454,0.91454,4.34
25.04.2022 13:00:06.000 UTC,0.91456,0.91456,0.91451,0.91451,12.02
25.04.2022 13:00:07.000 UTC,0.9145,0.91452,0.9145,0.91452,3.7199999999999998
25.04.2022 13:00:08.000 UTC,0.91452,0.91452,0.91448,0.91448,4.32
25.04.2022 13:00:09.000 UTC,0.91449,0.91452,0.91449,0.91452,11.08
25.04.2022 13:00:10.000 UTC,0.91455,0.91455,0.91453,0.91453,4.54
25.04.2022 13:00:11.000 UTC,0.91453,0.91459,0.91453,0.91458,8.08
25.04.2022 13:00:12.000 UTC,0.91457,0.91458,0.91457,0.91458,5.680000000000001
25.04.2022 13:00:13.000 UTC,0.91459,0.91459,0.91459,0.91459,1.2
25.04.2022 13:00:14.000 UTC,0.91458,0.9146,0.91458,0.91459,7.28
25.04.2022 13:00:15.000 UTC,0.91458,0.9146,0.91458,0.9146,7.36
25.04.2022 13:00:16.000 UTC,0.91461,0.91461,0.91461,0.91461,1.2
25.04.2022 13:00:17.000 UTC,0.91459,0.91459,0.91459,0.91459,1.8
25.04.2022 13:00:18.000 UTC,0.91456,0.9146,0.91456,0.9146,7.5200000000000005
25.04.2022 13:00:19.000 UTC,0.91459,0.91459,0.91459,0.91459,4.8
25.04.2022 13:00:21.000 UTC,0.91459,0.91461,0.91458,0.91458,7.4799999999999995
25.04.2022 13:00:22.000 UTC,0.91458,0.91463,0.91458,0.91463,3.88
25.04.2022 13:00:23.000 UTC,0.91461,0.91461,0.91461,0.91461,4.2
25.04.2022 13:00:24.000 UTC,0.9146,0.9146,0.91459,0.91459,4.2
25.04.2022 13:00:25.000 UTC,0.9146,0.9146,0.9146,0.9146,1.2
25.04.2022 13:00:26.000 UTC,0.91459,0.91459,0.91458,0.91458,3.5999999999999996
25.04.2022 13:00:28.000 UTC,0.91458,0.91458,0.91457,0.91457,2.4
25.04.2022 13:00:29.000 UTC,0.91459,0.91459,0.91459,0.91459,2.4
25.04.2022 13:00:30.000 UTC,0.91459,0.91459,0.91459,0.91459,1.2
25.04.2022 13:00:31.000 UTC,0.91459,0.91459,0.91457,0.91457,2.4
25.04.2022 13:00:32.000 UTC,0.91456,0.91456,0.91456,0.91456,3
25.04.2022 13:00:34.000 UTC,0.91454,0.91454,0.91454,0.91454,1.8
25.04.2022 13:00:35.000 UTC,0.91455,0.91455,0.91453,0.91453,5.22
25.04.2022 13:00:36.000 UTC,0.91451,0.91452,0.91451,0.91452,3.74
25.04.2022 13:00:37.000 UTC,0.91452,0.91453,0.91452,0.91453,4.8
25.04.2022 13:00:38.000 UTC,0.91453,0.91453,0.91448,0.91448,2.54
25.04.2022 13:00:39.000 UTC,0.91448,0.91451,0.91447,0.91448,7.48
25.04.2022 13:00:40.000 UTC,0.91449,0.91449,0.91448,0.91448,3.5999999999999996
25.04.2022 13:00:42.000 UTC,0.91448,0.91448,0.91448,0.91448,2.4
25.04.2022 13:00:44.000 UTC,0.91448,0.91448,0.91445,0.91445,2.54
25.04.2022 13:00:45.000 UTC,0.91445,0.91445,0.91445,0.91445,1.2
25.04.2022 13:00:46.000 UTC,0.91444,0.91446,0.91444,0.91446,4.94
25.04.2022 13:00:47.000 UTC,0.91449,0.91453,0.91449,0.91453,6
25.04.2022 13:00:49.000 UTC,0.91453,0.91453,0.91453,0.91453,1.2
25.04.2022 13:00:50.000 UTC,0.91453,0.91453,0.91453,0.91453,2.4
25.04.2022 13:00:51.000 UTC,0.91454,0.91454,0.91454,0.91454,1.2
25.04.2022 13:00:52.000 UTC,0.91454,0.91454,0.91454,0.91454,1.2
25.04.2022 13:00:54.000 UTC,0.91456,0.9146,0.91456,0.9146,6.14
25.04.2022 13:00:55.000 UTC,0.9146,0.9146,0.9146,0.9146,1.2
25.04.2022 13:00:56.000 UTC,0.91459,0.91459,0.91455,0.91455,5.52
25.04.2022 13:00:57.000 UTC,0.91452,0.91452,0.9145,0.91451,6.62
25.04.2022 13:00:58.000 UTC,0.9145,0.9145,0.91445,0.91445,10.78
25.04.2022 13:00:59.000 UTC,0.91444,0.91444,0.91442,0.91442,5.6
25.04.2022 13:01:00.000 UTC,0.91446,0.91446,0.91446,0.91446,1.34
25.04.2022 13:01:01.000 UTC,0.91448,0.91448,0.91447,0.91447,2.4
25.04.2022 13:01:02.000 UTC,0.91447,0.91447,0.91447,0.91447,1.2
25.04.2022 13:01:03.000 UTC,0.91445,0.91445,0.91445,0.91445,3.74
25.04.2022 13:01:04.000 UTC,0.91445,0.91447,0.91445,0.91447,3
25.04.2022 13:01:08.000 UTC,0.91447,0.91447,0.91446,0.91446,3.5999999999999996
25.04.2022 13:01:09.000 UTC,0.91447,0.91447,0.91438,0.91441,10.700000000000001
25.04.2022 13:01:10.000 UTC,0.91442,0.91442,0.91438,0.91438,3.08
25.04.2022 13:01:11.000 UTC,0.9144,0.91444,0.91438,0.91444,12.139999999999999
25.04.2022 13:01:12.000 UTC,0.91444,0.91444,0.91441,0.91441,6.260000000000001
25.04.2022 13:01:14.000 UTC,0.91439,0.91441,0.91439,0.91441,3.6799999999999997
25.04.2022 13:01:15.000 UTC,0.91439,0.91439,0.91434,0.91434,7.220000000000001
25.04.2022 13:01:16.000 UTC,0.91434,0.91436,0.91433,0.91436,7.68
25.04.2022 13:01:17.000 UTC,0.91433,0.91433,0.91433,0.91433,1.44
25.04.2022 13:01:18.000 UTC,0.91434,0.91435,0.91433,0.91435,6.68
25.04.2022 13:01:19.000 UTC,0.91435,0.91435,0.91429,0.9143,6.5
25.04.2022 13:01:20.000 UTC,0.9143,0.9143,0.9143,0.9143,1.34
25.04.2022 13:01:21.000 UTC,0.91429,0.91436,0.91429,0.91436,6.26
25.04.2022 13:01:24.000 UTC,0.91435,0.91436,0.91435,0.91436,2.4
25.04.2022 13:01:25.000 UTC,0.91435,0.91435,0.91433,0.91433,2.54
25.04.2022 13:01:26.000 UTC,0.91435,0.91435,0.91435,0.91435,2.54
25.04.2022 13:01:28.000 UTC,0.91438,0.91441,0.91438,0.91441,3.5999999999999996
25.04.2022 13:01:29.000 UTC,0.91438,0.91438,0.91436,0.91436,5.1
25.04.2022 13:01:31.000 UTC,0.91435,0.91436,0.91435,0.91435,4.2
25.04.2022 13:01:32.000 UTC,0.91437,0.91437,0.91435,0.91435,3.08
25.04.2022 13:01:33.000 UTC,0.91428,0.9143,0.91428,0.91428,9.44
25.04.2022 13:01:34.000 UTC,0.9143,0.9143,0.9143,0.9143,3.14
25.04.2022 13:01:35.000 UTC,0.91432,0.91432,0.91431,0.91431,3.14
25.04.2022 13:01:36.000 UTC,0.91431,0.91431,0.9143,0.91431,5.88
25.04.2022 13:01:37.000 UTC,0.91432,0.91432,0.91426,0.91427,8.42
25.04.2022 13:01:38.000 UTC,0.91426,0.9143,0.91426,0.91427,15.06
25.04.2022 13:01:39.000 UTC,0.91425,0.91425,0.91421,0.91421,7.52
25.04.2022 13:01:40.000 UTC,0.91422,0.91423,0.91422,0.91423,5.4
25.04.2022 13:01:41.000 UTC,0.91422,0.91424,0.91422,0.91424,12.42
25.04.2022 13:01:42.000 UTC,0.91424,0.91424,0.91424,0.91424,1.8
25.04.2022 13:01:43.000 UTC,0.91424,0.91424,0.91419,0.91419,3.4000000000000004
25.04.2022 13:01:44.000 UTC,0.9142,0.9142,0.91418,0.91418,3.12
25.04.2022 13:01:45.000 UTC,0.91418,0.91421,0.91418,0.91419,16.8
25.04.2022 13:01:46.000 UTC,0.91419,0.91421,0.91418,0.91418,10.120000000000001
25.04.2022 13:01:47.000 UTC,0.91419,0.9142,0.91416,0.91416,5.9
25.04.2022 13:01:48.000 UTC,0.91417,0.91418,0.91417,0.91418,3.92
25.04.2022 13:01:49.000 UTC,0.91418,0.91418,0.91418,0.91418,1.92
25.04.2022 13:01:50.000 UTC,0.91417,0.91417,0.91417,0.91417,3.84
25.04.2022 13:01:51.000 UTC,0.91417,0.91417,0.91417,0.91417,1.8
25.04.2022 13:01:52.000 UTC,0.9142,0.9142,0.9142,0.9142,1.8
25.04.2022 13:01:53.000 UTC,0.91415,0.91416,0.91415,0.91416,3.6
25.04.2022 13:01:55.000 UTC,0.91418,0.91418,0.91418,0.91418,3.6
25.04.2022 13:01:56.000 UTC,0.91414,0.91414,0.91414,0.91414,5.82
25.04.2022 13:01:57.000 UTC,0.91415,0.91416,0.91414,0.91416,6.44
25.04.2022 13:01:59.000 UTC,0.91414,0.91416,0.91414,0.91415,6.3
25.04.2022 13:02:00.000 UTC,0.91418,0.91418,0.91417,0.91417,5.08
25.04.2022 13:02:01.000 UTC,0.91417,0.91417,0.91415,0.91415,3.2800000000000002
25.04.2022 13:02:02.000 UTC,0.91416,0.91417,0.91416,0.91417,4.94
25.04.2022 13:02:03.000 UTC,0.91417,0.91418,0.91417,0.91418,3.6
25.04.2022 13:02:04.000 UTC,0.91418,0.91418,0.91415,0.91415,4.8
25.04.2022 13:02:07.000 UTC,0.91418,0.91418,0.91411,0.91414,11.96
25.04.2022 13:02:10.000 UTC,0.91416,0.91416,0.91416,0.91416,1.8
25.04.2022 13:02:11.000 UTC,0.91414,0.91415,0.91414,0.91415,3.6
25.04.2022 13:02:12.000 UTC,0.91414,0.91414,0.91412,0.91412,3.2800000000000002
25.04.2022 13:02:13.000 UTC,0.91413,0.91416,0.91406,0.91412,8.540000000000001
25.04.2022 13:02:14.000 UTC,0.91409,0.91409,0.91408,0.91408,4.5
25.04.2022 13:02:15.000 UTC,0.91408,0.91408,0.91408,0.91408,1.2
25.04.2022 13:02:16.000 UTC,0.91406,0.9141,0.91406,0.9141,5.4
25.04.2022 13:02:17.000 UTC,0.91409,0.9141,0.91406,0.91406,5.3999999999999995
25.04.2022 13:02:18.000 UTC,0.91407,0.91407,0.91407,0.91407,1.8
25.04.2022 13:02:19.000 UTC,0.91407,0.91407,0.91404,0.91407,12.14
25.04.2022 13:02:20.000 UTC,0.91407,0.91407,0.91407,0.91407,1.8
25.04.2022 13:02:21.000 UTC,0.91406,0.91406,0.91406,0.91406,4.8
25.04.2022 13:02:22.000 UTC,0.91407,0.91407,0.91405,0.91406,4.2
25.04.2022 13:02:23.000 UTC,0.91407,0.9141,0.91407,0.9141,8.1
25.04.2022 13:02:24.000 UTC,0.91413,0.91414,0.91405,0.91405,11.54
25.04.2022 13:02:25.000 UTC,0.91406,0.91406,0.91401,0.91404,11.820000000000002
25.04.2022 13:02:26.000 UTC,0.91404,0.91405,0.91403,0.91405,5.68
25.04.2022 13:02:27.000 UTC,0.91404,0.91404,0.91404,0.91404,1.8
25.04.2022 13:02:28.000 UTC,0.91403,0.91404,0.91403,0.91404,8.1
25.04.2022 13:02:29.000 UTC,0.914,0.91401,0.914,0.91401,2.4
25.04.2022 13:02:30.000 UTC,0.91401,0.91401,0.91399,0.91399,4.34
25.04.2022 13:02:31.000 UTC,0.91401,0.91401,0.91398,0.91399,5.4
25.04.2022 13:02:32.000 UTC,0.91399,0.91399,0.91399,0.91399,1.2
25.04.2022 13:02:33.000 UTC,0.91399,0.91399,0.91399,0.91399,1.2
25.04.2022 13:02:35.000 UTC,0.91402,0.91402,0.91402,0.91402,1.8
25.04.2022 13:02:38.000 UTC,0.91401,0.91401,0.91401,0.91401,1.2
25.04.2022 13:02:39.000 UTC,0.91407,0.91407,0.91402,0.91402,7.500000000000001
25.04.2022 13:02:40.000 UTC,0.91401,0.91402,0.91401,0.91401,5.54
25.04.2022 13:02:41.000 UTC,0.91403,0.91403,0.91396,0.91396,8.540000000000001
25.04.2022 13:02:42.000 UTC,0.91397,0.91397,0.91396,0.91396,3.6
25.04.2022 13:02:43.000 UTC,0.91397,0.91397,0.91395,0.91395,3.6
25.04.2022 13:02:44.000 UTC,0.91396,0.91397,0.91393,0.91397,8.680000000000001
25.04.2022 13:02:45.000 UTC,0.91397,0.91399,0.91397,0.91397,7.2
25.04.2022 13:02:46.000 UTC,0.91397,0.91397,0.91397,0.91397,1.8
25.04.2022 13:02:47.000 UTC,0.91398,0.91398,0.91398,0.91398,1.8
25.04.2022 13:02:48.000 UTC,0.91397,0.91397,0.91397,0.91397,1.34
25.04.2022 13:02:50.000 UTC,0.91397,0.91397,0.91396,0.91396,3.6
25.04.2022 13:02:51.000 UTC,0.91397,0.91397,0.91396,0.91396,3.6
25.04.2022 13:02:52.000 UTC,0.914,0.914,0.914,0.914,2.54
25.04.2022 13:02:53.000 UTC,0.91399,0.91399,0.91399,0.91399,1.34
25.04.2022 13:02:56.000 UTC,0.91399,0.91399,0.91397,0.91399,6.140000000000001
25.04.2022 13:02:57.000 UTC,0.91392,0.91392,0.91386,0.91388,10.5
25.04.2022 13:02:59.000 UTC,0.91387,0.91387,0.91386,0.91386,4.5
25.04.2022 13:03:01.000 UTC,0.91387,0.91387,0.91386,0.91386,5.4
25.04.2022 13:03:02.000 UTC,0.91381,0.91384,0.91377,0.91384,9
25.04.2022 13:03:03.000 UTC,0.91379,0.91382,0.91379,0.91381,9.28
25.04.2022 13:03:06.000 UTC,0.91381,0.91382,0.91379,0.91382,7.32
25.04.2022 13:03:07.000 UTC,0.91379,0.91379,0.91378,0.91378,5.68
25.04.2022 13:03:08.000 UTC,0.9138,0.9138,0.9138,0.9138,4.08
25.04.2022 13:03:11.000 UTC,0.9138,0.9138,0.91379,0.91379,3.84
25.04.2022 13:03:12.000 UTC,0.91379,0.91379,0.91379,0.91379,1.92
25.04.2022 13:03:13.000 UTC,0.9138,0.9138,0.9138,0.9138,3.84
25.04.2022 13:03:14.000 UTC,0.9138,0.9138,0.91377,0.9138,9.56
25.04.2022 13:03:15.000 UTC,0.91376,0.91376,0.91374,0.91374,8.52
25.04.2022 13:03:16.000 UTC,0.91373,0.91376,0.91373,0.91376,2.54
25.04.2022 13:03:17.000 UTC,0.91378,0.91378,0.91373,0.91373,3.5999999999999996
25.04.2022 13:03:18.000 UTC,0.91373,0.91375,0.91371,0.91373,8.66
25.04.2022 13:03:19.000 UTC,0.91373,0.91373,0.9137,0.91372,9.56
25.04.2022 13:03:20.000 UTC,0.91372,0.91372,0.91372,0.91372,3.6
25.04.2022 13:03:21.000 UTC,0.91377,0.91378,0.91372,0.91372,9.280000000000001
25.04.2022 13:03:22.000 UTC,0.91372,0.91372,0.91372,0.91372,3.6
25.04.2022 13:03:23.000 UTC,0.91371,0.91372,0.91368,0.91372,12.420000000000002
25.04.2022 13:03:25.000 UTC,0.9137,0.91373,0.9137,0.91371,8.36
25.04.2022 13:03:26.000 UTC,0.91373,0.91373,0.91373,0.91373,1.34
25.04.2022 13:03:28.000 UTC,0.91372,0.91372,0.91372,0.91372,1.8
25.04.2022 13:03:29.000 UTC,0.91372,0.91372,0.91371,0.91371,5.54
25.04.2022 13:03:30.000 UTC,0.91371,0.91372,0.91368,0.91372,8.540000000000001
25.04.2022 13:03:31.000 UTC,0.91369,0.91369,0.91369,0.91369,1.8
25.04.2022 13:03:32.000 UTC,0.91369,0.91369,0.91369,0.91369,1.8
25.04.2022 13:03:33.000 UTC,0.91369,0.91372,0.91368,0.91368,5.54
25.04.2022 13:03:34.000 UTC,0.91368,0.91368,0.91367,0.91367,5.68
25.04.2022 13:03:35.000 UTC,0.91368,0.91368,0.91368,0.91368,1.8
25.04.2022 13:03:36.000 UTC,0.91367,0.91368,0.91361,0.91362,10.200000000000001
25.04.2022 13:03:37.000 UTC,0.91363,0.91363,0.91352,0.91352,10.940000000000001
25.04.2022 13:03:38.000 UTC,0.91352,0.91352,0.91351,0.91352,4.94
25.04.2022 13:03:39.000 UTC,0.91352,0.91352,0.91352,0.91352,1.8
25.04.2022 13:03:40.000 UTC,0.91348,0.91356,0.91348,0.91356,14.400000000000002
25.04.2022 13:03:41.000 UTC,0.91358,0.91358,0.91358,0.91358,1.8
25.04.2022 13:03:42.000 UTC,0.91356,0.91356,0.91354,0.91354,5.4
25.04.2022 13:03:43.000 UTC,0.91355,0.91355,0.91353,0.91353,3.6
25.04.2022 13:03:44.000 UTC,0.91353,0.91354,0.91353,0.91354,3.6
25.04.2022 13:03:45.000 UTC,0.91355,0.91355,0.91355,0.91355,3.6
25.04.2022 13:03:47.000 UTC,0.91355,0.91355,0.91354,0.91354,3.6
25.04.2022 13:03:48.000 UTC,0.91355,0.91357,0.91354,0.91356,9
25.04.2022 13:03:49.000 UTC,0.91353,0.91356,0.91353,0.91356,5.4
25.04.2022 13:03:51.000 UTC,0.91357,0.91357,0.91355,0.91355,3.14
25.04.2022 13:03:52.000 UTC,0.91355,0.91355,0.91353,0.91353,4.48
25.04.2022 13:03:53.000 UTC,0.91354,0.91354,0.91353,0.91353,3.6
25.04.2022 13:03:54.000 UTC,0.91353,0.91353,0.91353,0.91353,1.8
25.04.2022 13:03:55.000 UTC,0.91355,0.91355,0.9135,0.9135,3.9000000000000004
25.04.2022 13:03:56.000 UTC,0.91348,0.91348,0.91346,0.91346,4.8
25.04.2022 13:03:57.000 UTC,0.91346,0.91347,0.91346,0.91347,2.54
25.04.2022 13:03:58.000 UTC,0.91347,0.91347,0.91347,0.91347,1.34
25.04.2022 13:03:59.000 UTC,0.91341,0.91341,0.91336,0.91339,13.76
25.04.2022 13:04:00.000 UTC,0.9134,0.91342,0.91339,0.91342,5.54
25.04.2022 13:04:01.000 UTC,0.91343,0.91343,0.9134,0.91343,9.72
25.04.2022 13:04:02.000 UTC,0.91347,0.91347,0.91341,0.91341,7.02
25.04.2022 13:04:03.000 UTC,0.91342,0.91342,0.91342,0.91342,3.88
25.04.2022 13:04:04.000 UTC,0.91341,0.91341,0.91341,0.91341,3.6
25.04.2022 13:04:05.000 UTC,0.91342,0.91343,0.91342,0.91343,3.6
25.04.2022 13:04:06.000 UTC,0.91346,0.91352,0.91346,0.9135,8.4
25.04.2022 13:04:07.000 UTC,0.9135,0.9135,0.9135,0.9135,1.2
25.04.2022 13:04:08.000 UTC,0.91349,0.9135,0.91349,0.9135,2.54
25.04.2022 13:04:11.000 UTC,0.91349,0.91349,0.91349,0.91349,4.48
25.04.2022 13:04:14.000 UTC,0.9135,0.9135,0.9135,0.9135,1.2
25.04.2022 13:04:15.000 UTC,0.91348,0.91349,0.91346,0.91346,5.54
25.04.2022 13:04:16.000 UTC,0.91347,0.91347,0.91345,0.91345,3.14
25.04.2022 13:04:18.000 UTC,0.91345,0.91345,0.91345,0.91345,1.8
25.04.2022 13:04:19.000 UTC,0.91346,0.91346,0.91346,0.91346,1.8
25.04.2022 13:04:20.000 UTC,0.91348,0.9135,0.91348,0.91349,7.640000000000001
25.04.2022 13:04:21.000 UTC,0.9135,0.9135,0.9135,0.9135,2.7
25.04.2022 13:04:22.000 UTC,0.91348,0.91348,0.91348,0.91348,2.24
25.04.2022 13:04:23.000 UTC,0.91346,0.91346,0.91346,0.91346,3.14
25.04.2022 13:04:24.000 UTC,0.91347,0.91347,0.91347,0.91347,1.8
25.04.2022 13:04:25.000 UTC,0.91347,0.9135,0.91347,0.9135,4.94
25.04.2022 13:04:26.000 UTC,0.91354,0.91355,0.91347,0.91347,10.340000000000002
25.04.2022 13:04:27.000 UTC,0.91347,0.91347,0.91347,0.91347,1.8
25.04.2022 13:04:28.000 UTC,0.91347,0.91347,0.91347,0.91347,2.4
25.04.2022 13:04:29.000 UTC,0.91347,0.91355,0.91347,0.91355,5.54
25.04.2022 13:04:30.000 UTC,0.91356,0.91356,0.91356,0.91356,3.5999999999999996
25.04.2022 13:04:32.000 UTC,0.91355,0.91355,0.91355,0.91355,1.34
25.04.2022 13:04:33.000 UTC,0.91356,0.91356,0.91354,0.91354,2.4
25.04.2022 13:04:35.000 UTC,0.91355,0.91366,0.91355,0.91366,6
25.04.2022 13:04:36.000 UTC,0.91367,0.91373,0.91367,0.91373,6
25.04.2022 13:04:37.000 UTC,0.91372,0.91372,0.9137,0.91371,8.24
25.04.2022 13:04:38.000 UTC,0.91373,0.91373,0.91371,0.91371,5.4
25.04.2022 13:04:39.000 UTC,0.91372,0.91372,0.91372,0.91372,1.8
25.04.2022 13:04:40.000 UTC,0.91366,0.91368,0.91366,0.91368,6
25.04.2022 13:04:42.000 UTC,0.91369,0.91369,0.91369,0.91369,1.8
25.04.2022 13:04:44.000 UTC,0.91369,0.91369,0.91369,0.91369,1.2
25.04.2022 13:04:46.000 UTC,0.91368,0.91368,0.91366,0.91368,4.34
25.04.2022 13:04:49.000 UTC,0.91371,0.91371,0.91371,0.91371,1.34
25.04.2022 13:04:50.000 UTC,0.91369,0.91369,0.91367,0.91367,4.8
25.04.2022 13:04:51.000 UTC,0.91368,0.91368,0.91368,0.91368,3
25.04.2022 13:04:52.000 UTC,0.91368,0.91369,0.91368,0.91369,3.6
25.04.2022 13:04:53.000 UTC,0.91369,0.91369,0.91367,0.91367,3.74
25.04.2022 13:04:54.000 UTC,0.91367,0.91367,0.91367,0.91367,1.8
25.04.2022 13:04:55.000 UTC,0.91369,0.91375,0.91369,0.91375,3.1399999999999997
25.04.2022 13:04:56.000 UTC,0.91372,0.91372,0.91372,0.91372,3.14
25.04.2022 13:04:57.000 UTC,0.91371,0.91371,0.91369,0.91371,4.8
25.04.2022 13:04:58.000 UTC,0.91374,0.91376,0.91374,0.91376,2.4
25.04.2022 13:04:59.000 UTC,0.91376,0.91376,0.91374,0.91376,4.8
25.04.2022 13:05:00.000 UTC,0.91376,0.91377,0.91375,0.91376,7.94
25.04.2022 13:05:01.000 UTC,0.91377,0.91377,0.91377,0.91377,1.8
25.04.2022 13:05:02.000 UTC,0.91376,0.91386,0.91376,0.91386,13.64
25.04.2022 13:05:03.000 UTC,0.91386,0.91386,0.91384,0.91384,6.74
25.04.2022 13:05:04.000 UTC,0.91384,0.91384,0.91384,0.91384,3.14
25.04.2022 13:05:05.000 UTC,0.91384,0.91384,0.91383,0.91383,3.14
25.04.2022 13:05:06.000 UTC,0.91384,0.91384,0.9138,0.9138,7.48
25.04.2022 13:05:07.000 UTC,0.91383,0.91384,0.91383,0.91383,3.5999999999999996
25.04.2022 13:05:08.000 UTC,0.91384,0.91388,0.91384,0.91388,3
25.04.2022 13:05:11.000 UTC,0.91387,0.91387,0.91384,0.91384,6
25.04.2022 13:05:12.000 UTC,0.91385,0.91387,0.91384,0.91387,4.2
25.04.2022 13:05:14.000 UTC,0.91386,0.91386,0.91386,0.91386,1.2
